57.00	27.20	64.64
87.00	90.25	129.63
53.25	72.79	118.48
49.50	88.31	115.08
64.50	98.50	116.54
42.00	52.91	100.53
80.75	108.68	56.40
59.50	49.51	117.51
108.25	53.39	128.66
97.00	64.06	120.42
63.25	92.19	116.05
68.25	53.39	33.12
60.75	63.58	36.51
84.50	91.71	128.18
52.00	67.94	105.38
85.75	109.17	56.88
89.50	41.75	116.05
103.25	62.12	134.00
100.75	98.98	34.09
47.00	89.28	47.18
53.25	82.49	124.30
109.50	89.28	66.10
47.00	52.42	111.20
65.75	58.73	106.84
82.00	48.54	107.81
90.75	54.85	133.51
48.25	70.37	41.36
52.00	38.36	91.32
62.00	29.14	101.99
47.00	58.73	64.16
92.00	67.46	111.20
82.00	73.28	29.72
103.25	99.47	107.81
57.00	34.96	49.12
58.25	79.10	64.16
92.00	21.87	104.41
49.50	31.08	85.50
110.75	94.62	101.99
67.00	28.17	96.65
94.50	83.46	115.08
90.75	60.67	127.69
95.75	89.28	102.96
34.50	68.91	93.74
74.50	100.92	48.64
60.75	28.66	103.93
88.25	20.41	111.69
68.25	81.52	125.75
58.25	61.15	54.94
57.00	42.72	45.73
63.25	91.71	97.14
89.50	93.16	124.30
85.75	69.88	118.48
60.75	69.88	127.69
97.00	65.03	123.33
78.25	82.98	100.05
70.75	88.80	112.66
80.75	49.03	109.75
83.25	96.56	103.93
82.00	20.90	109.75
55.75	64.06	128.66
107.00	85.89	124.78
57.00	27.69	64.16
92.00	86.86	130.60
80.75	92.19	123.81
105.75	47.57	23.42
64.50	36.90	57.85
72.00	80.55	102.47
68.25	63.09	130.12
89.50	50.48	43.30
110.75	88.80	43.79
94.50	42.72	32.63
40.75	71.34	38.45
35.75	82.98	54.46
104.50	92.19	40.88
105.75	48.54	22.93
34.50	72.79	98.59
74.50	98.50	118.96
60.75	78.61	46.21
102.00	98.01	128.18
85.75	26.72	107.81
83.25	21.38	72.40
64.50	98.50	116.54
82.00	23.32	71.92
114.50	89.28	95.20
62.00	77.64	68.52
102.00	55.82	28.75
75.75	75.22	29.72
55.75	50.97	45.73
112.00	76.67	65.61
74.50	83.46	130.60
88.25	89.28	124.30
40.75	58.73	109.75
109.50	82.01	131.57
39.50	86.37	103.93
53.25	84.92	40.88
62.00	91.71	54.94
42.00	75.22	50.58
70.75	30.11	67.07
99.50	79.10	25.36
42.00	74.73	96.17
98.25	81.52	32.15
37.00	60.18	94.23
93.25	98.50	34.09
59.50	91.71	101.99
109.50	84.92	26.81
47.00	67.94	112.17
24.50	62.61	96.65
89.50	31.57	116.54
69.50	42.72	37.97
72.00	105.29	62.22
69.50	91.22	43.30
100.75	95.59	109.75
30.75	66.49	105.38
87.00	33.99	56.40
107.00	98.98	55.91
33.25	79.58	65.61
98.25	48.54	33.12
93.25	92.68	29.24
49.50	83.95	100.05
52.00	69.88	39.42
50.75	75.22	66.10
52.00	65.03	47.67
83.25	27.69	107.32
68.25	80.55	58.82
69.50	102.38	56.88
104.50	87.83	62.70
37.00	60.18	105.87
64.50	40.78	116.05
42.00	75.22	63.19
64.50	24.78	83.07
52.00	72.79	37.00
90.75	27.20	112.66
33.25	53.88	97.62
88.25	54.36	57.37
94.50	93.65	68.52
74.50	33.51	101.50
89.50	24.29	104.90
72.00	86.37	113.14
79.50	22.84	65.61
68.25	51.94	126.24
83.25	20.90	85.98
85.75	98.01	102.96
95.75	23.81	40.88
77.00	22.35	70.95
52.00	93.16	105.87
74.50	38.84	123.33
65.75	34.96	56.40
